,index_name,index_id,competition,top3_issuer,d_OwnIndex,ratio_tii,ratio_tra,aum_index,num_hold_index,volume_index,spread_index
148,Defined United Kingdom TR USD,Defined United Kingdom TR USD,0,0.0,1,0.8531359108322557,0.8114065799214689,33788023.537434675,75.78650793650793,436773.6044142518,38.693217098640645
149,Distillate Fundamental Stability & Value Index,Distillate Fundamental Stability & Value Index,0,0.0,1,0.7977756067474256,0.026363282516088868,77882710.34936479,101.51905626134301,567953.9605504537,19.068436322410335
150,Dorsey Wright Dev Mrkt Tech Ldrs NR USD,Dorsey Wright Dev Mrkt Tech Ldrs NR USD,0,0.0,1,0.8513591211666343,0.2109699127935622,194247044.63579574,116.06587301587301,1226033.0891327793,21.355998984589956
151,Dorsey Wright Dynamic Focus Five Index,Dorsey Wright Dynamic Focus Five Index,0,0.0,1,0.8127600351735815,0.356121457287016,357848667.8410199,7.693656093489149,1976020.8722468491,21.24289800719899
152,Dorsey Wright Em Mrkt Tech Ldrs NR USD,Dorsey Wright Em Mrkt Tech Ldrs NR USD,0,0.0,1,0.8748070841063945,0.21114476926298664,182460409.27322248,119.25238095238095,1449990.25282019,22.949272076868525
153,Dorsey Wright International Focus Five Index,Dorsey Wright International Focus Five Index,0,0.0,1,0.7060926905910345,0.4323052696810895,550388077.2826287,5.452889944576405,3196725.1256050672,30.52693611474256
154,Dorsey Wright Momentum Plus Dividend Yield Index,Dorsey Wright Momentum Plus Dividend Yield Index,0,0.0,1,0.9381752838135311,0.19225831128650178,35906208.13075343,51.097938144329895,285674.6242640411,14.046862146062796
155,Dorsey Wright Momentum Plus Low Volatility Index,Dorsey Wright Momentum Plus Low Volatility Index,0,0.0,1,0.9111246199211994,0.33885064911414453,75973434.34877133,51.013745704467354,1016439.9632645051,17.358310791907197
156,Dorsey Wright Momentum Plus Value Index,Dorsey Wright Momentum Plus Value Index,0,0.0,1,0.9606793964577183,0.08603899992323183,15930702.19039249,51.00687285223368,117392.55437610921,20.68016785071105
157,Dorsey Wright Sector 4 Index,Dorsey Wright Sector 4 Index,0,0.0,1,,,96696731.8881382,6.04418828049952,688517.2827323417,36.65819377706429
158,Dorsey Wright Technical leaders TR USD,Dorsey Wright Technical leaders TR USD,0,0.0,1,0.8903005323461088,0.21546987805055243,1544854841.9089458,102.33536320139191,8111932.336594993,16.110991144769287
159,DorseyWright SmlCap Tech Leaders TR USD,DorseyWright SmlCap Tech Leaders TR USD,0,0.0,1,0.9249400760248602,0.14803814403063595,237274215.5997704,203.76904761904763,1878862.0175418842,17.269942803192865
160,Dow Jones Brookfield Global Infrastructure Composite USD,Dow Jones Brookfield Global Infrastructure Composite USD,0,0.0,0,0.6094745231437915,0.252405507871289,70548853.24139035,139.9714738510301,620172.8976917657,25.52856744150854
161,Dow Jones Global Shipping USD,Dow Jones Global Shipping USD,0,0.0,0,,,67346881.73622245,29.872115384615384,715179.3625740173,20.370087821976625
162,Dow Jones Industrial Average Equal Weight Index,Dow Jones Industrial Average Equal Weight Index,0,0.0,0,0.9129879315659815,0.13849387369278088,31796530.39955372,30.0297520661157,858648.22278,26.667637572669353
163,Dow Jones Industrial Average Yield Weighted,Dow Jones Industrial Average Yield Weighted,0,0.0,0,0.9489490449478079,0.31064611053693486,40458337.24147152,31.022169437846397,760646.879197864,40.06443127196834
164,Dow Jones International Internet Index,Dow Jones International Internet Index,0,0.0,0,0.8212411737277847,0.2933045016518759,16091242.966300366,39.95643939393939,346683.4039380952,63.74336018910006
165,Dynamic Biotech&Genome Intellidex TR USD,Dynamic Biotech&Genome Intellidex TR USD,0,0.0,1,0.8193814952660092,0.35506745915740356,247611466.17334917,32.66745843230404,1036763.9070110847,10.717068133983028
166,Dynamic Building&Const Intellidex TR USD,Dynamic Building&Const Intellidex TR USD,0,0.0,1,0.8154050524073608,0.2710840361842087,173200905.23844814,32.12619047619047,1486515.07542597,12.190364078892078
167,Dynamic Enr Explo&Prod Intellidex GR USD,Dynamic Enr Explo&Prod Intellidex GR USD,0,0.0,1,0.8371702814907921,0.5970932578487482,50117397.64114806,31.997624703087887,425446.8161817102,18.836637182449387
168,Dynamic Food&Beverage Intellidex TR USD,Dynamic Food&Beverage Intellidex TR USD,0,0.0,1,0.6919868119399641,0.4463891140135071,115724690.88128266,31.804433887569278,792988.2017810768,13.82762623098982
169,Dynamic Large Cap Intellidex TR USD,Dynamic Large Cap Intellidex TR USD,0,0.0,1,0.8653121303376058,0.3142722410554647,584831777.2939034,52.40952380952381,2275193.2759696753,6.001562577892533
170,Dynamic Large Cap Valu Intellidex TR USD,Dynamic Large Cap Valu Intellidex TR USD,0,0.0,1,0.8420368454282456,0.5809920521329831,1085350386.8032384,52.13174603174603,3985091.469041647,4.850097278232532
171,Dynamic Leis&Entertnmt Intellidex TR USD,Dynamic Leis&Entertnmt Intellidex TR USD,0,0.0,1,0.785777588145236,0.1950547836664453,137440964.4486065,32.111111111111114,2188229.64354806,10.219997511283209
172,Dynamic Market Intellidex TR USD,Dynamic Market Intellidex TR USD,0,0.0,1,0.9042252199251674,0.36319236067290694,145017451.49012667,103.21666666666667,234607.4140351544,21.096471448059255
173,Dynamic Media Intellidex TR USD,Dynamic Media Intellidex TR USD,0,0.0,1,0.7921863687297437,0.4255354254725477,69049400.4318369,31.979414093428346,697302.3266842439,14.059948404922974
174,Dynamic Networking Intellidex TR USD,Dynamic Networking Intellidex TR USD,0,0.0,1,0.8300149391555646,0.5295413370895142,45958999.71646873,31.927777777777777,342055.2737289786,13.814174442939507
175,Dynamic Oil Services Intellidex TR USD,Dynamic Oil Services Intellidex TR USD,0,0.0,1,0.837798113558336,0.7334952352666838,62764029.39702296,30.58015873015873,213693.84643737137,28.05892546282567
176,Dynamic Pharmaceutical Intellidex TR USD,Dynamic Pharmaceutical Intellidex TR USD,0,0.0,1,0.7651601613999602,0.17258063204552668,632782929.2328345,29.9,4119383.504552969,5.848332132081945
177,Dynamic Retail Intellidex TR USD,Dynamic Retail Intellidex TR USD,0,0.0,1,,,13666260.031919386,32.22425409047161,98083.03994443378,24.895262507868622
178,Dynamic Semiconductor Intellidex TR USD,Dynamic Semiconductor Intellidex TR USD,0,0.0,1,0.8532553373186588,0.22836602439950043,217229680.42930323,31.75793650793651,2496536.7032288997,7.97998855383209
179,Dynamic Software Intellidex TR USD,Dynamic Software Intellidex TR USD,0,0.0,1,0.8823872284223282,0.2254060030116276,266368640.39273953,31.88756927949327,2633487.8330158433,9.674213911394817
180,EEFund Video Game Tech Index,EEFund Video Game Tech Index,0,0.0,1,0.6833203684395389,0.4501793116034288,69257735.47646573,65.12219451371571,744388.8034717588,30.758011293065213
181,EGAI Emerging Markets ex-China Index,EGAI Emerging Markets ex-China Index,0,0.0,1,0.9557937201611586,0.23597625698505406,11146172.0558749,85.61507936507937,92397.69812391132,97.98790473294065
182,EURO STOXX Small Index,EURO STOXX Small Index,0,1.0,1,0.8529957215595614,0.5139317648872874,20705578.547790974,97.4912559618442,180223.57749778306,25.08033006717027
183,Energy Select Sector SPDR,Energy Sector,1,1.0,1,0.8621193776796336,0.26416873463873575,17561244250.687332,88.01626984126985,1077637612.4142292,2.958155221154594
184,Entrepreneur 30 Index,Entrepreneur 30 Index,0,0.0,1,0.4004330868899906,0.2394057470006843,85900095.80176768,31.107526881720432,196380.63799886365,35.410898536917514
185,Entrepreneur Non-US Small Cap Index,Entrepreneur Non-US Small Cap Index,0,0.0,1,0.9987088224683993,0.9957567269463268,23017073.915187377,51.77865612648221,72910.33401045365,23.456209734630605
186,Etho Climate Leadership Index,Etho Climate Leadership Index,0,0.0,1,0.6660191557557525,0.05958885012362117,37466191.87490103,312.7765451664025,198314.5287688836,49.317568960019
187,FTSE All World ex US,All World Ex US,1,1.0,0,0.7831480301693462,0.1712802088857153,32964342486.392715,4701.949603174603,210837514.88449168,2.8175838252464183
188,FTSE All-World ex US High Dividend Yield Index,FTSE All-World ex US High Dividend Yield Index,0,1.0,0,0.7599557458615581,0.22629008338850157,793517387.1395235,958.657072368421,5919735.621385949,14.607174742048242
189,FTSE All-World ex US/Russell 1000 150/50 Net Spread Index,FTSE All-World ex US/Russell 1000 150/50 Net Spread Index,0,0.0,0,0.6127731475373801,0.459684690314494,12011190.037710281,9.082159624413146,52079.14985747663,17.221871360313195
190,FTSE CHINA A50 INDEX,FTSE CHINA A50 INDEX,0,0.0,0,0.7633748907444037,0.9204214550695388,9281006.515949367,51.99920760697306,126719.42793314873,27.49456212705135
191,FTSE Canada Capped Index,FTSE Canada Capped Index,0,0.0,0,0.46673215035654864,0.4424997096617296,4813806.771658291,60.686002522068094,74206.3052531407,28.416388031694115
192,FTSE China 25 TR USD,FTSE China 25 TR USD,0,0.0,0,0.8283019346963726,0.59533120501467,4196978213.8038793,53.84956452889944,933329445.964559,2.5477809026693077
193,FTSE China Capped Index,FTSE China Capped Index,0,0.0,0,0.7226570782936579,0.290599364596667,41176224.49339196,505.3366960907945,373168.49237185926,19.717597246959446
194,FTSE Columbia 20 TR USD,FTSE Columbia 20 TR USD,0,0.0,0,0.8731064086837764,0.345991285860635,78781390.12454474,28.453312051077415,903709.6775163104,39.852193568432746
195,FTSE Custom Developed ex US Ultra Dividend Revenue Index,FTSE Custom Developed ex US Ultra Dividend Revenue Index,0,0.0,0,,,2334507.7677202076,232.53766233766234,7811.189203626943,18.227598307422603
196,FTSE Custom Emerging Ultra Dividend Revenue Index,FTSE Custom Emerging Ultra Dividend Revenue Index,0,0.0,0,,,3012520.0425906735,121.49350649350649,12319.956013212433,17.44877563715634
197,FTSE Developed Asia Pacific NR USD,FTSE Developed Asia Pacific NR USD,0,1.0,0,0.7880749085680616,0.21948697766550054,3812816535.4579577,2304.809523809524,28657151.214161206,4.404698340143793
198,FTSE Developed Diversified Factor Index,FTSE Developed Diversified Factor Index,0,0.0,0,0.8461417897405866,0.45222812381895494,128533969.2492403,593.3507528786537,858932.1311196554,11.230243706088613
199,FTSE Developed Europe 50% Hedged to USD Index,FTSE Developed Europe 50% Hedged to USD Index,0,0.0,0,0.726897204395385,0.7650670544601235,50645278.18858003,667.8667820069204,410551.8015641136,35.023419623928014
200,FTSE Developed Europe Capped Hedged Index,FTSE Developed Europe Capped Hedged Index,0,0.0,0,0.8368444910217715,0.22417912137811466,15205864.49723618,597.4880201765448,106784.73713517588,34.07495779093408
201,FTSE Developed Europe Capped Index,FTSE Developed Europe Capped Index,0,0.0,0,0.8589011083396357,0.01134600273419702,113961007.77890703,588.4451450189155,590009.9166035176,17.165043741829198
202,FTSE Developed Europe Diversified Factor Index,FTSE Developed Europe Diversified Factor Index,0,0.0,0,0.7954794463552647,0.5552638978053751,48724764.48480566,352.6072695035461,211508.1223754417,16.909625820285896
203,FTSE Developed Europe Qual/Vol/Yield Factor 5% Capped Index,FTSE Developed Europe Qual/Vol/Yield Factor 5% Capped Index,0,0.0,0,0.739102019509967,0.5007801372475601,33295531.00712025,199.06519742883378,250255.5318671677,40.48292819846059
204,FTSE Developed ex North America 50% Hedged to USD Index,FTSE Developed ex North America 50% Hedged to USD Index,0,0.0,0,0.9417703741663169,0.1453228309229669,287395807.01863813,986.1821797931583,1738246.027217894,31.413320742073925
205,FTSE Developed ex North America Diversified Factor Index,FTSE Developed ex North America Diversified Factor Index,0,0.0,0,0.7303881235887089,0.34830846581011987,1034098158.3062867,484.3825396825397,7088010.758747031,8.52177495199822
206,FTSE Developed ex North America Index,FTSE Developed ex North America Index,0,0.0,0,0.9955429597162475,0.5977402526504777,2495911.316270773,1518.981884057971,11607.590436231885,61.69200567852763
207,FTSE Developed ex US Comprehensive Factor Net Tax (US RIC) Index,FTSE Developed ex US Comprehensive Factor Net Tax (US RIC) Index,0,0.0,0,0.8875922691515082,0.2109704730748395,44155690.877410926,1141.8227344992051,318777.8818083927,35.1001361889809
208,FTSE Developed ex US Low Beta Equal Weight Index,FTSE Developed ex US Low Beta Equal Weight Index,0,0.0,0,0.6765107093630741,0.5992490954982614,100252636.3891099,872.6109350237718,275589.3793458432,62.61992516772314
209,FTSE Dv Ex US NR USD,FTSE Dv Ex US NR USD,0,0.0,0,0.617632125062128,0.030527751237841037,13703295497.025337,1275.3766851704995,93039805.21028377,3.640919254892967
210,FTSE Emerging Diversified Factor Index,FTSE Emerging Diversified Factor Index,0,0.0,0,0.7911249647524001,0.20504818011879816,196992529.6604513,656.6426307448495,1558898.0159070466,19.56896239129277
211,FTSE Emerging Index,FTSE Emerging Index,0,0.0,0,0.994780617134653,0.2578788303244368,2389840.5053130435,933.5893719806763,5777.048778985507,80.40473155241027
212,FTSE Emerging Markets Index,FTSE Emerging Markets Index,0,0.0,0,0.9996328817436856,0.7819630067908132,1986485.8411137443,102.04513064133016,24147.020987203792,25.084344642103268
213,FTSE Emerging NR USD,FTSE Emerging NR USD,0,0.0,0,0.5904733092545287,0.05331834820322534,4579783889.039747,999.2846946867566,34066085.696128264,5.5300539961926285
214,FTSE Focused Value Select Index,FTSE Focused Value Select Index,0,1.0,0,0.9913711124839177,0.961108381006933,26503507.23476821,41.77654867256637,88467.12911986755,15.607111156853188
215,FTSE Gbl SmallCap Ex US TR USD,FTSE Gbl SmallCap Ex US TR USD,0,1.0,0,0.779200496827667,0.14252643768294773,4366326015.683293,3405.3888888888887,21197397.811380208,7.317868768016259
216,FTSE Germany Capped Index,FTSE Germany Capped Index,0,0.0,0,0.6760947802417369,0.3610057721971983,4223579.447876885,83.08953341740227,24327.50015075377,15.622609626848527
217,FTSE Global All Cap ex US Choice Index,FTSE Global All Cap ex US Choice Index,0,1.0,0,0.9103437564354009,0.10386364552419383,600330450.6065857,3446.064516129032,4801744.657677816,20.35644028747644
218,FTSE High Dividend Yield TR USD,FTSE High Dividend Yield TR USD,0,1.0,0,0.8104276708786148,0.1298180172949941,21140986816.871735,414.89285714285717,97105731.7496118,2.136265912995475
219,FTSE India Capped Index,FTSE India Capped Index,0,0.0,0,0.5559942003137462,0.22331997435320683,8942730.977254098,151.06584362139918,102051.77913811475,25.314987235340173
220,FTSE Italy Capped Index,FTSE Italy Capped Index,0,0.0,0,0.9415522733478362,0.539192240964104,6348696.5684799,40.266078184110974,35285.781202386934,19.28481405134275
221,FTSE Japan 50% Hedged to USD Index,FTSE Japan 50% Hedged to USD Index,0,0.0,0,0.8579098290586901,0.9327882479172104,21357583.805421688,591.9498269896194,56890.89713123924,36.20923490630678
222,FTSE Japan Capped Hedged Index,FTSE Japan Capped Hedged Index,0,0.0,0,0.9060498155697522,0.31221999228478614,20257281.601407032,514.3379571248423,108786.42248793971,14.819698413218603
223,FTSE Japan Capped Index,FTSE Japan Capped Index,0,0.0,0,0.9043419560961273,0.017437552567698623,264949615.21978644,511.29886506935685,2003163.5788663316,15.603403602534533
224,FTSE Latin America Capped Index,FTSE Latin America Capped Index,0,0.0,0,0.8540741565437519,,2315102.498594306,160.20572450805008,22681.632263701067,27.36343752944187
225,FTSE RAFI Dv Ex US Mid Small 1500 NR USD,FTSE RAFI Dv Ex US Mid Small 1500 NR USD,0,0.0,0,0.6852333024281028,0.161299849325341,247121826.70965162,1552.2992063492063,1725264.4739125099,32.660602947468796
226,FTSE RAFI Dvlp ex US 1000 TR USD,FTSE RAFI Dvlp ex US 1000 TR USD,0,0.0,0,0.8594571988107337,0.08163505437985334,1099977783.2658591,1069.0357142857142,6581149.786940459,12.56048822833672
227,FTSE RAFI Emerging TR USD,FTSE RAFI Emerging TR USD,0,0.0,0,0.8051958919588861,0.09311498000263345,953077803.5215123,382.9809523809524,7478217.811741568,9.982156753739082
228,FTSE RAFI US 1000 TR USD,FTSE RAFI US 1000 TR USD,0,0.0,0,0.8390600436227673,0.05489831162951393,4750220063.958907,998.8706349206349,16579562.740756113,3.4550020735466718
229,FTSE RAFI US Mid Small 1500 TR USD,FTSE RAFI US Mid Small 1500 TR USD,0,0.0,0,0.8762906905197942,0.13028428671331332,1680081058.0031672,1454.9634920634921,7106233.161719882,5.3621473217784335
230,FTSE Russia Capped Index,FTSE Russia Capped Index,0,0.0,0,0.9304591832465441,0.16671801314229978,10657172.752431694,36.008230452674894,98226.09267185793,32.378043343346185
231,FTSE Saudi Arabia Capped Index,FTSE Saudi Arabia Capped Index,0,0.0,0,0.8933338267387029,0.22724388823573666,2463075.0662989323,46.796064400715565,8813.280104804271,35.56155978447775
232,FTSE Shariah USA Index,FTSE Shariah USA Index,0,0.0,0,0.9954680534918275,0.7256458255335081,32292374.663072776,218.88679245283018,384691.3351832884,16.60769983217974
233,FTSE U.S. Qual/Vol/Yield Factor 5% Capped Index,FTSE U.S. Qual/Vol/Yield Factor 5% Capped Index,0,0.0,0,0.8904335747402863,0.2882363952770331,415818405.31962025,131.91651376146788,2907051.134598497,10.702086143289124
234,FTSE US All Cap Choice Index,FTSE US All Cap Choice Index,0,1.0,0,0.9105469060147277,0.08422588213890202,934621232.2357019,1506.4032258064517,8389154.232912479,8.4721959413918
235,FTSE USA Small Cap Qual/Vol/Yield Factor 3% Capped Index,FTSE USA Small Cap Qual/Vol/Yield Factor 3% Capped Index,0,0.0,0,0.8251855048048817,0.3457730121863317,89808194.1649505,296.88812785388126,765212.6748582178,16.73619837163769
